nm_item,nm_product,metric_value,metric_type,optimization_goal
POLPA CONG CANAA ACAI 400G,vegetal congelado,0.8643540430970783,accuracy_on_full,maximize
REFRIG. MAX FRAMBOESA           FC   2LT,refrigerante,0.8643540430970783,accuracy_on_full,maximize
G SIMETICONA 40MG C/20 COMP MEDLEY,outro farma,0.8643540430970783,accuracy_on_full,maximize
REFRIG. MAX LARANJINHA          FC   2LT,refrigerante,0.8643540430970783,accuracy_on_full,maximize
VINHO FRISANTE DONNATELLA 660ML  LAMBRUS,vinho nacional,0.8643540430970783,accuracy_on_full,maximize
MAC INST YAKISSOBA TRAD NISSIN 87G,macarrao,0.8643540430970783,accuracy_on_full,maximize
MELADO DACOLONIA 250G BISNAGA,outro doce,0.8643540430970783,accuracy_on_full,maximize
SABONETE LIQ LUX 200ML REFIL ORQUIDEA NEGRA,sabonete liquido,0.8643540430970783,accuracy_on_full,maximize
CIG LM  FIRST CUT BLUE,cigarro,0.8643540430970783,accuracy_on_full,maximize
CANJICA BCA KG,canjica,0.8643540430970783,accuracy_on_full,maximize
PRATO PLAST GDE KIREY C10,prato descartavel,0.8643540430970783,accuracy_on_full,maximize
SABT LIQ LUX ORQUIDEA NEGRA REFIL 200ml,sabonete liquido,0.8643540430970783,accuracy_on_full,maximize
AGUA SANITARIA CLORO ATIVO YPE 1L,agua sanitaria,0.8643540430970783,accuracy_on_full,maximize
SABT LIQ LUX ROSAS FRANCESAS REFIL 200ml,sabonete liquido,0.8643540430970783,accuracy_on_full,maximize
DESOD AERO REXONA ANTIBAC MASC 150ML,desodorante,0.8643540430970783,accuracy_on_full,maximize
CERV SERRAMALTE LT 350ml,cerveja,0.8643540430970783,accuracy_on_full,maximize
REFRI MAX WHILHELM PET 2L LARANJA,refrigerante,0.8643540430970783,accuracy_on_full,maximize
CHIC MENTOS REFIL WINTERGREEN 56G,goma de mascar,0.8643540430970783,accuracy_on_full,maximize
HIDRAT PAIXAO TENTADORA 400ML,creme corporal,0.8643540430970783,accuracy_on_full,maximize
IOGURTE VIGOR 3 GRAOS MORANGO    PT 100G,iogurte,0.8643540430970783,accuracy_on_full,maximize
CREME MINAS DANUBIO FRESCAL S/LACT  200G,queijo,0.8643540430970783,accuracy_on_full,maximize
CREAM CHEESE DANUBIO Z.S/L      PT 150GR,queijo cremoso,0.8643540430970783,accuracy_on_full,maximize
POLVILHO AZEDO YOKI 500G,polvilho,0.8643540430970783,accuracy_on_full,maximize
SALG. TROFEU SALSA/CEBOLA       PE  40GR,aperitivo,0.8643540430970783,accuracy_on_full,maximize
FILE COXA SOBRECOXA S PELE SWIFT 1KG,carne de ave,0.8643540430970783,accuracy_on_full,maximize
BOLO CONF ALPINO 1KG,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
SHA CLEAR A CASPA 2EM1 L DIAR 400ML L P-,shampoo,0.8643540430970783,accuracy_on_full,maximize
RACAO MONELLO DOG 1KG RACAS PEQUENAS,alimento pet,0.8643540430970783,accuracy_on_full,maximize
CEREJA EMB 250G,outra fruta,0.8643540430970783,accuracy_on_full,maximize
APRES FT PERDIGAO KG KG,apresuntado,0.8643540430970783,accuracy_on_full,maximize
SAB PALMOLIVE 90G SECRET UCUUBA,sabonete,0.8643540430970783,accuracy_on_full,maximize
CHA ERVA DOCE LEAO 16G,cha por infusao,0.8643540430970783,accuracy_on_full,maximize
CACAU PO MAE TERRA S/ACUCAR 10,achocolatado,0.8643540430970783,accuracy_on_full,maximize
BISC COOKIE GOT CHOC CLASSIC 60G,biscoito,0.8643540430970783,accuracy_on_full,maximize
BOLINHO DUO CENOURA BAUDUCCO 27G,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
VINAG ALCOOL CASTELO 750ML,vinagre,0.8643540430970783,accuracy_on_full,maximize
BISC COB AO LEITE BAUDUCCO 80G,biscoito,0.8643540430970783,accuracy_on_full,maximize
BEB FRUIT SHOOT UVA MAGUARY 275ML,suco pronto,0.8643540430970783,accuracy_on_full,maximize
SAND HAVAIANAS FANT STYLE RS,sandalia,0.8643540430970783,accuracy_on_full,maximize
DESOD AVANCO SPRAY ORIGINAL 85ML,desodorante,0.8643540430970783,accuracy_on_full,maximize
BATATA OND NAT YOKITOS 90G,aperitivo,0.8643540430970783,accuracy_on_full,maximize
CREME AVELA CARREFOUR PET 700G,creme de avela,0.8643540430970783,accuracy_on_full,maximize
CREME AVELA CARREFOUR PET 350G,creme de avela,0.8643540430970783,accuracy_on_full,maximize
BALA REGALIZ FLOR DORI 85G,bala,0.8643540430970783,accuracy_on_full,maximize
SAB LIQ LUX BOTANICALS RF 200ML LAVANDA,sabonete,0.8643540430970783,accuracy_on_full,maximize
PAO MEL LE PETIT 400G,outro doce,0.8643540430970783,accuracy_on_full,maximize
SAB LUX BOTANICALS BR 125G ROSAS FRANCESAS,sabonete,0.8643540430970783,accuracy_on_full,maximize
KIT P FEIJOADA COOP 1KG,preparo de alimento,0.8643540430970783,accuracy_on_full,maximize
LIMP MR MUSCULO COZINHA RF 20 DES 400ML,multiuso,0.8643540430970783,accuracy_on_full,maximize
BEB LARANJA VIG TURMA VIGOR 200ML,suco pronto,0.8643540430970783,accuracy_on_full,maximize
CAFE PILAO EXTRAFORTE ABRE FECHA 500G,cafe,0.8643540430970783,accuracy_on_full,maximize
LASANHA 4 QJOS MEZZANI 600G,lasanha congelada,0.8643540430970783,accuracy_on_full,maximize
FRALDA PAMPERS PANTS CONF SEC M C42,fralda,0.8643540430970783,accuracy_on_full,maximize
MARGARINA CLAYBOM 1Kg,margarina,0.8643540430970783,accuracy_on_full,maximize
SARD OLEO G COSTA 250G,proteina em conserva,0.8643540430970783,accuracy_on_full,maximize
ARR BCO CRISTAL BRANCO 2KG,arroz,0.8643540430970783,accuracy_on_full,maximize
ALFACE LISA HIDRO NATURE UN,alface,0.8643540430970783,accuracy_on_full,maximize
FR BABYSEC JB XG12 AZUL XG12,fralda,0.8643540430970783,accuracy_on_full,maximize
NECTAR CAMP GOIABA 1L,suco pronto,0.8643540430970783,accuracy_on_full,maximize
QUEIJO GRUYERE PRESIDENT 160G,queijo,0.8643540430970783,accuracy_on_full,maximize
CHOC TAB LACTA CRIACOES CARAME COCO 100G,chocolate,0.8643540430970783,accuracy_on_full,maximize
SHAMPOO SEDA 325ML  BABOSA OLEOS,shampoo,0.8643540430970783,accuracy_on_full,maximize
FEIJAO PRETO RICO CALDO 1KG,feijao,0.8643540430970783,accuracy_on_full,maximize
AMENDOIM BASCHIROTTO 400GR BRANCO,amendoim,0.8643540430970783,accuracy_on_full,maximize
G CL SERTRALINA 50MG C/30 CP PSICO EMS,outro farma,0.8643540430970783,accuracy_on_full,maximize
KETCHUP ARRIFANA TRADICIONAL 200G,ketchup,0.8643540430970783,accuracy_on_full,maximize
REFR SPRITE ORIGINAL 2L,refrigerante,0.8643540430970783,accuracy_on_full,maximize
COXAO DURO BIFE KG,carne bovina,0.8643540430970783,accuracy_on_full,maximize
QJO PARM FX AZ CILINDRO VIGOR 195G,queijo,0.8643540430970783,accuracy_on_full,maximize
G PARACET CODEIN 500 30MG C/12 PSICO EMS,outro farma,0.8643540430970783,accuracy_on_full,maximize
BISC TORTINHAS ADRIA CHOC 140G,biscoito,0.8643540430970783,accuracy_on_full,maximize
TIRA MANCHAS GEL VANISH SC 1.2L,lava roupas,0.8643540430970783,accuracy_on_full,maximize
KIT SH400ML COND200ML TRESEMME HID PROF UN,kit para cabelos,0.8643540430970783,accuracy_on_full,maximize
APAR DESC BIC COMFORT 3 PELE NORMAL L4P3,aparelho de barbear e depilatorio,0.8643540430970783,accuracy_on_full,maximize
SALAMINHO SADIA,salame,0.8643540430970783,accuracy_on_full,maximize
DOCE FLORMEL 20G ZERO ACUC LEITE,outro doce,0.8643540430970783,accuracy_on_full,maximize
LEITE LV NINHO INT ZERO LACTOSE 1L,leite,0.8643540430970783,accuracy_on_full,maximize
BISC SAL ORG SOL AGUIA SALT PLUS 360G,biscoito,0.8643540430970783,accuracy_on_full,maximize
"CHA TWININGS 15G, MAC/CAN/CARAMELO, .",cha pronto,0.8643540430970783,accuracy_on_full,maximize
CAPS DULCE GUSTO NESCAU  C/10,achocolatado,0.8643540430970783,accuracy_on_full,maximize
DESOD AERO ANT INVIS 72H REXONA 250ML,desodorante,0.8643540430970783,accuracy_on_full,maximize
"DESINF PINHO SOL 1,75L ORIGINAL",desinfetante,0.8643540430970783,accuracy_on_full,maximize
MILHO BONDUELLE 170G TRADIC,milho verde em conserva,0.8643540430970783,accuracy_on_full,maximize
AMEND JAPONES DORI 150G,amendoim,0.8643540430970783,accuracy_on_full,maximize
SALG YOKITOS QJO BOL 45G,aperitivo,0.8643540430970783,accuracy_on_full,maximize
CALDO GALINHA KNORR 114G,caldo industrializado,0.8643540430970783,accuracy_on_full,maximize
COMP LAC NESTONUTRI LT 800G,formula lactea,0.8643540430970783,accuracy_on_full,maximize
PAO MEL ARTIJU 300G,outro doce,0.8643540430970783,accuracy_on_full,maximize
FILTRO PAPEL BRIGITTA C/30 102,coador,0.8643540430970783,accuracy_on_full,maximize
BEB VEG NESFIT 1L INT AVEIA/CACAU,outra bebida,0.8643540430970783,accuracy_on_full,maximize
COND SEDA SOS CERAMIDAS 325ML,condicionador,0.8643540430970783,accuracy_on_full,maximize
CHOC SUI LINDOR MILK LINDT 100G,chocolate,0.8643540430970783,accuracy_on_full,maximize
NOVANLO 2.5MG C/30 COMPRIMIDOS BIOLAB,outro farma,0.8643540430970783,accuracy_on_full,maximize
MASSA STELLINE DIVEL  500G,macarrao,0.8643540430970783,accuracy_on_full,maximize
MASSA LINGUINE DIVEL  500G,macarrao,0.8643540430970783,accuracy_on_full,maximize
PACK 6SAB PROTEX BAL BALANC 510G,sabonete,0.8643540430970783,accuracy_on_full,maximize
PACK CERV PILSEN BRAHMA LT 18UN 350ML,cerveja,0.8643540430970783,accuracy_on_full,maximize
NHOQUE MEZZANI 500G,macarrao,0.8643540430970783,accuracy_on_full,maximize
VALDA PAST SACHE 12G,bala,0.8643540430970783,accuracy_on_full,maximize
CIG LUCKY STRIKE BOX ORIGINAL RED,cigarro,0.8643540430970783,accuracy_on_full,maximize
BOLINHO ANA MARIA BAUN 35g,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
REFRIG COCA COLA S/ACUCAR OW 250ML,refrigerante,0.8643540430970783,accuracy_on_full,maximize
CHA ICE TEA PESSEGO ZERO PET  450ML,cha pronto,0.8643540430970783,accuracy_on_full,maximize
SABON LUX 125G BOTANICALS ROSAS FRANCESAS,sabonete,0.8643540430970783,accuracy_on_full,maximize
SABON A.BAC PROTEX 85G L6PG MENOS BALANCE SAUDAV,sabonete,0.8643540430970783,accuracy_on_full,maximize
DET LIQ LIMPOL CRISTAL 500ML,detergente,0.8643540430970783,accuracy_on_full,maximize
SUCO NATURAL ONE DA FAZEN 300ML UVA/MAC,suco pronto,0.8643540430970783,accuracy_on_full,maximize
"SUCO DEL VALLE FRESH 1,5LT LIMAO",suco pronto,0.8643540430970783,accuracy_on_full,maximize
PAO DE LO EM PLACA RETANG CHOCOLATE 500G,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
CERV AMSTEL 600ML,cerveja,0.8643540430970783,accuracy_on_full,maximize
PASTILHA COCA COLA TIC TAC 14.5G,bala,0.8643540430970783,accuracy_on_full,maximize
G PARACETAMOL 750MG C/4 COMP HOSP NEO QU,outro farma,0.8643540430970783,accuracy_on_full,maximize
COLOR BIOCOLOR PRETO FUND 1 0,tintura e descolorante,0.8643540430970783,accuracy_on_full,maximize
DESOD AERO AXE BODY SPRAY BLACK 150ML,desodorante,0.8643540430970783,accuracy_on_full,maximize
BABYMED ROSA POM BG 45G,outro farma,0.8643540430970783,accuracy_on_full,maximize
VELA TRENTO N.2 15GR            PE   8UN,vela,0.8643540430970783,accuracy_on_full,maximize
EMB PIZZA PAPELAO DELIVERY 30CM OCTAVADA,outro bazar e departamentos,0.8643540430970783,accuracy_on_full,maximize
IOG PED FRUT MORG BATAVO 100G,iogurte,0.8643540430970783,accuracy_on_full,maximize
BEBIDA DE AVEIA CACAU NESFIT 1L,outra bebida,0.8643540430970783,accuracy_on_full,maximize
QA BISCOITO WAFER CHOCOLATE COM AVE,biscoito,0.8643540430970783,accuracy_on_full,maximize
REFR SCHWEPPES CITRUS ORIG PET 1.5L,refrigerante,0.8643540430970783,accuracy_on_full,maximize
LAVA ROUPA LIQ OMO CONC RF 500ML,lava roupas,0.8643540430970783,accuracy_on_full,maximize
KETCHUP QUERO PIZZA SQUEEZE 200G,ketchup,0.8643540430970783,accuracy_on_full,maximize
REFR SPRITE ORIGINAL LT 350ml,refrigerante,0.8643540430970783,accuracy_on_full,maximize
POLPA FRU MAMAO BRASFRUT 100G,polpa de fruta congelada,0.8643540430970783,accuracy_on_full,maximize
OLEO SOJA BRASILEIRO 900ml,oleo vegetal,0.8643540430970783,accuracy_on_full,maximize
G CETOPROFENO 150MG C10 COMP MEDLEY,outro farma,0.8643540430970783,accuracy_on_full,maximize
"BISC BAUDUCCO COOKIES 100G, ORIGINAL",biscoito,0.8643540430970783,accuracy_on_full,maximize
PAO HAMBURGUER 400G,padaria e confeitaria fresca,0.8643540430970783,accuracy_on_full,maximize
SAB LUX SUAVE ROSAS FRANC 85G,sabonete,0.8643540430970783,accuracy_on_full,maximize
PIMENTAO AMARELO REI 150G,pimentao,0.8643540430970783,accuracy_on_full,maximize
CAPS PILAO LUNGO IN8 52G,cafe,0.8643540430970783,accuracy_on_full,maximize
BATERIA LITIO METALIC CR2032 DURACELL C2,pilha,0.8643540430970783,accuracy_on_full,maximize
"AGUA INDAIA CG 1,5L",agua,0.8643540430970783,accuracy_on_full,maximize
NHOQUE ROMENA 500G  500G,macarrao,0.8643540430970783,accuracy_on_full,maximize
DESOD SANIT GEL AD PATO CITRUS RF C6 38G,desodorante,0.8643540430970783,accuracy_on_full,maximize
QJ PAR RALAD PRE 50G 50G,queijo,0.8643540430970783,accuracy_on_full,maximize
OVO VERM EXTRA TONON C20,ovo,0.8643540430970783,accuracy_on_full,maximize
PAO DO PADRE  400G,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
CR DENT COLGATE MENTA MAX PROT 180G,creme dental,0.8643540430970783,accuracy_on_full,maximize
GOIABADA CREM CASCAO UND 300G,goiabada,0.8643540430970783,accuracy_on_full,maximize
LIMP BANH MR MUSCULO SQUEEZE 20 D 500ML,multiuso,0.8643540430970783,accuracy_on_full,maximize
CR DENT COLGATE MPA 72XL180P140G,creme dental,0.8643540430970783,accuracy_on_full,maximize
PAPEL TOALHA  MILI 110FLS,papel toalha,0.8643540430970783,accuracy_on_full,maximize
LING PERNIL NABRASA PERDIGAO  1KG,linguica,0.8643540430970783,accuracy_on_full,maximize
MOCHO P P,cadeira de escritorio,0.8643540430970783,accuracy_on_full,maximize
SHA DOVE HIDRA LISO 400ML,shampoo,0.8643540430970783,accuracy_on_full,maximize
QUEIJO PROC SANDUICH 144G  CHEDDAR,queijo,0.8643540430970783,accuracy_on_full,maximize
"SUCO UVA SALTON                 GF 1,5LT",suco pronto,0.8643540430970783,accuracy_on_full,maximize
DORFLEX UNO 1G C 10 CP SANOFI,outro farma,0.8643540430970783,accuracy_on_full,maximize
BISC BAUD COOKIES CHOC 100g,biscoito,0.8643540430970783,accuracy_on_full,maximize
LAVA ROUP LIQ OMO 500ML CONC GARR 3L,lava roupas,0.8643540430970783,accuracy_on_full,maximize
AMAC ROUPA URCA BCO        2LT,amaciante,0.8643540430970783,accuracy_on_full,maximize
VELA PALITO RS KIREY,vela,0.8643540430970783,accuracy_on_full,maximize
CERV IMIGRACAO PILSEN 500ml,cerveja,0.8643540430970783,accuracy_on_full,maximize
PROT D CAREFREE TODO DIA S/PERF C/80 L P- UN,absorvente,0.8643540430970783,accuracy_on_full,maximize
LAVA ROUPA LIQ ARES ACTION BLUE 5L,lava roupas,0.8643540430970783,accuracy_on_full,maximize
VIN ESPH CRUCILLON 750ML BORJA D.O. TT,vinho importado,0.8643540430970783,accuracy_on_full,maximize
SAND HAVAIANAS BRASIL AZUL NAVAL 2711,sandalia,0.8643540430970783,accuracy_on_full,maximize
BALA B TOFFEES CHOKKO ARCOR 100G,bala,0.8643540430970783,accuracy_on_full,maximize
IOG LIQ MORANGO S LACT MOLICO 850G,iogurte,0.8643540430970783,accuracy_on_full,maximize
IOG NAT WHEY 21G V CAMPO 250G DOCE LEITE,iogurte,0.8643540430970783,accuracy_on_full,maximize
SUCO UVA AURORA 1.5L,suco pronto,0.8643540430970783,accuracy_on_full,maximize
SUC LAR NTONE 300ML,suco pronto,0.8643540430970783,accuracy_on_full,maximize
CHA ERVA HORTELA COOP 10G,cha por infusao,0.8643540430970783,accuracy_on_full,maximize
PAO FORMA INTEGRAL KIM 500G,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
DOCE PACOQUITA ROLHA EMBD 750G-PT C/50 AMEND,pacoca,0.8643540430970783,accuracy_on_full,maximize
GIN GORDONS DRY 750ML,gin,0.8643540430970783,accuracy_on_full,maximize
REFRIG COCA COLA FANTA GUAR 2L L P-,refrigerante,0.8643540430970783,accuracy_on_full,maximize
COSTELA DEFUMADA,carne suina,0.8643540430970783,accuracy_on_full,maximize
BISC WAF PRESTIGIO NESTLE 110G,biscoito,0.8643540430970783,accuracy_on_full,maximize
TORRADA INTEGRAL VISCONTI 120G,torrada,0.8643540430970783,accuracy_on_full,maximize
AMENDOIM XEREM KG,amendoim,0.8643540430970783,accuracy_on_full,maximize
REFRESCO PO FRISCO LIMAO 25G,preparo para suco,0.8643540430970783,accuracy_on_full,maximize
MARG MANT VIGOR MIX C SAL 500G,margarina,0.8643540430970783,accuracy_on_full,maximize
DESOD SAN BLOC PATO ESP ATIV TROPI 1UN,desodorante,0.8643540430970783,accuracy_on_full,maximize
ESC DENT COLGATE EX CLEAN MD L3P2,escova de dentes,0.8643540430970783,accuracy_on_full,maximize
PREDSIM 3MG/ML SOL ORAL 60ML MANTECORP,outro farma,0.8643540430970783,accuracy_on_full,maximize
ALIM GATOS FRISKIES FILH CARNE MOLHO 85G,alimento pet,0.8643540430970783,accuracy_on_full,maximize
ESPONJA BANHO PROTECTION SLOW BETTANIN,esponja de banho,0.8643540430970783,accuracy_on_full,maximize
SABONETE LUX BOTANIC 85G C/4 VERB,sabonete,0.8643540430970783,accuracy_on_full,maximize
"MASSA CRISTAL C/OVOS 500g, PE NOSSO",macarrao,0.8643540430970783,accuracy_on_full,maximize
MAN MARG LECO C SAL 200G,manteiga,0.8643540430970783,accuracy_on_full,maximize
LABIRIN 24MG C/30 COMPRIMIDOS APSEN,outro farma,0.8643540430970783,accuracy_on_full,maximize
ESPONJA  ANTIVIRAL ESFREBOM  C2,esponja,0.8643540430970783,accuracy_on_full,maximize
AGULHA  DESC  BD 25X7 -,agulha descartavel,0.8643540430970783,accuracy_on_full,maximize
SHA JOHNSONS BABY CAB CLAROS 400ML,shampoo infantil,0.8643540430970783,accuracy_on_full,maximize
ANA MARIA PULLMAN 35G  CHOC BAUN,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
SAB.VEG.EXOTIC JAPAN            PE 170GR,sabonete,0.8643540430970783,accuracy_on_full,maximize
HAMB MISTO PERDIGAO 56G,hamburguer congelado,0.8643540430970783,accuracy_on_full,maximize
QA FLAN CHOCOLATE 50G,preparo para pudim,0.8643540430970783,accuracy_on_full,maximize
PASTILHA MINI DOCILE 100G,bala,0.8643540430970783,accuracy_on_full,maximize
QA PUDIM BAUNILHA 50G,preparo para pudim,0.8643540430970783,accuracy_on_full,maximize
BATATA LISA COOP 100G,aperitivo,0.8643540430970783,accuracy_on_full,maximize
PAPEL HIG NEUTRO MAX PURE 30M C12,papel higienico,0.8643540430970783,accuracy_on_full,maximize
BISC RECH OREO MINI 35g,biscoito,0.8643540430970783,accuracy_on_full,maximize
TAMARA BEN C C KG,outra fruta,0.8643540430970783,accuracy_on_full,maximize
FILE MERLUZA FRUMAR CONG PCT 800g,peixe,0.8643540430970783,accuracy_on_full,maximize
"SAB PROTEX 85G, LIMP PROF, .",sabonete,0.8643540430970783,accuracy_on_full,maximize
DELIKET FRUTAS CONF DORI 100G,bala,0.8643540430970783,accuracy_on_full,maximize
"SAB PROTEX 85G, SUAVE, .",sabonete,0.8643540430970783,accuracy_on_full,maximize
"DESOD NIVEA 50ML ROL, MASC B/W INV FRESH",desodorante,0.8643540430970783,accuracy_on_full,maximize
BEB CAST MIXED NUTS TALCASTANHA 1L,outra bebida,0.8643540430970783,accuracy_on_full,maximize
ALCATRA EXTRA LIMPA KG,carne bovina,0.8643540430970783,accuracy_on_full,maximize
ABR SEC FACIL 500G,abobora,0.8643540430970783,accuracy_on_full,maximize
BISC BAUDUCCO COOKIES PC 60G CHOCOLATE,biscoito,0.8643540430970783,accuracy_on_full,maximize
YAKIS V FACIL 300G,preparo de alimento,0.8643540430970783,accuracy_on_full,maximize
POLPA FRUT BRASFRUT 100G ABAC C/HOR,polpa de fruta congelada,0.8643540430970783,accuracy_on_full,maximize
SABONETE PROTEX BALANCE SAUD.85g,sabonete,0.8643540430970783,accuracy_on_full,maximize
SABONETE PROTEX COMPLETE 12 85g,sabonete,0.8643540430970783,accuracy_on_full,maximize
SABONETE PROTEX OMEGA 3 85g,sabonete,0.8643540430970783,accuracy_on_full,maximize
COMP ALIM BAUN KIDS SC 190G,complemento alimentar,0.8643540430970783,accuracy_on_full,maximize
OREGANO KITANO 3G,oregano,0.8643540430970783,accuracy_on_full,maximize
PAO FORMA INT S CASCA PULLMAN 450G,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
SORV FR SILVESTRES COOP 1.8L,sorvete,0.8643540430970783,accuracy_on_full,maximize
VINAG ARROZ  CASTELO  750ML,vinagre,0.8643540430970783,accuracy_on_full,maximize
LIMP MR MUSCULO TIRA LIMO 500ML 30  DESC,multiuso,0.8643540430970783,accuracy_on_full,maximize
LIMPA MAQ PO MON BIJOU 80G,outro produto de lavanderia,0.8643540430970783,accuracy_on_full,maximize
MOCOTO KG,preparo de alimento,0.8643540430970783,accuracy_on_full,maximize
PACK KETCHUP MAION HEINZ 397G/390G,kit de molhos,0.8643540430970783,accuracy_on_full,maximize
"CAPSULA PILAO C/10 5,2G, TRADICIONAL",cafe,0.8643540430970783,accuracy_on_full,maximize
BABYMED AZUL POM BG 45 G,outro farma,0.8643540430970783,accuracy_on_full,maximize
"BISC COOKIE BAUDUCCO, 100G ORIGINAL",biscoito,0.8643540430970783,accuracy_on_full,maximize
TEMP  PIZZA COOP 10G,tempero pronto,0.8643540430970783,accuracy_on_full,maximize
LAMP LED CLASSIC 15W BIVOLT KIAN,lampada,0.8643540430970783,accuracy_on_full,maximize
JOGO MONOPOLY VARIAD 1UN,_RARE_,0.8643540430970783,accuracy_on_full,maximize
BOLINHO S.BOYS CHOCOLATE        PE  35GR,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
COENTRO MP UN,coentro,0.8643540430970783,accuracy_on_full,maximize
"SUCO INT VIAN UVA 1,5LT",suco pronto,0.8643540430970783,accuracy_on_full,maximize
REQ CREM CHEDDAR POLENGHI 200G,requeijao,0.8643540430970783,accuracy_on_full,maximize
ARR BCO PRATO FINO . 1KG,arroz,0.8643540430970783,accuracy_on_full,maximize
COB CREM SABOR CHEDDAR ROSELI 200G,cobertura pronta,0.8643540430970783,accuracy_on_full,maximize
FEIJAO CARIOCA AGROCAMPO T2 1Kg,feijao,0.8643540430970783,accuracy_on_full,maximize
POLPA BRASFRUT AMORA 100G,polpa de fruta congelada,0.8643540430970783,accuracy_on_full,maximize
MOLHO YAKISSOBA SAKURA 500ML,outro molho,0.8643540430970783,accuracy_on_full,maximize
DECONGEX PLUS 12 15MG C4 COMPR. ACHE,outro farma,0.8643540430970783,accuracy_on_full,maximize
CHA MATTE LEAO PET 1.5L LIMAO,cha pronto,0.8643540430970783,accuracy_on_full,maximize
AZEITONA VERDE GALLO FAT VD 150G,azeitona,0.8643540430970783,accuracy_on_full,maximize
CIG CHESTERFIELD ORIG KS  RCB,cigarro,0.8643540430970783,accuracy_on_full,maximize
LING PAIO COZ DEF MARBA 370G,linguica,0.8643540430970783,accuracy_on_full,maximize
AZEITONA VERDE GALLO S/CAR VD 150G,azeitona,0.8643540430970783,accuracy_on_full,maximize
LOCAO HID PAIXAO FRAMBOESA NEGRA 200ML,creme corporal,0.8643540430970783,accuracy_on_full,maximize
FARINHA MAND. ROCHA BCA 1KG EXTRA FINA,farinha de mandioca,0.8643540430970783,accuracy_on_full,maximize
FARINHA MAND. ROCHA 1KG TORRADA FINA,farinha de mandioca,0.8643540430970783,accuracy_on_full,maximize
AZEITE COCINERO EXT VIRG 500ML,azeite de oliva,0.8643540430970783,accuracy_on_full,maximize
"KIT SAB PROTEX 8x85G, LIMP PROF, .",sabonete,0.8643540430970783,accuracy_on_full,maximize
BEB C/SUCO D.VALLE FRESH 200ML LARANJA,suco pronto,0.8643540430970783,accuracy_on_full,maximize
BEB C/SUCO D.VALLE FRESH 200ML LIMAO,bebida de soja,0.8643540430970783,accuracy_on_full,maximize
AGUARDENTE CANINHA DUELO 500ML,cachaca,0.8643540430970783,accuracy_on_full,maximize
PILHA ALC PAL AAA C4 DURACELL,pilha,0.8643540430970783,accuracy_on_full,maximize
CAP CAFE ESP INTENS 7 PILAO 52G C10,cafe,0.8643540430970783,accuracy_on_full,maximize
ALIM CAES PEDIGREE 100G CARNE AO MOLHO,alimento pet,0.8643540430970783,accuracy_on_full,maximize
SANY D 50.000 UI C.04 CAPSULAS ACHE,outro farma,0.8643540430970783,accuracy_on_full,maximize
BISC INT MAIZENA 7GRAOS ZOORETA 110G,biscoito,0.8643540430970783,accuracy_on_full,maximize
G CL AMITRIPTILINA 25MG C/30CP PSICO EMS,outro farma,0.8643540430970783,accuracy_on_full,maximize
CREM M FRS 0LAC 200G 200G,queijo,0.8643540430970783,accuracy_on_full,maximize
GEL ABA HORT GEN COU 12G,gelatina,0.8643540430970783,accuracy_on_full,maximize
CERVEJA BRAHMA CHOPP LT 350     CX  18UN,cerveja,0.8643540430970783,accuracy_on_full,maximize
MASSA LASANHA MASSA LEVE 500G,massa de lasanha,0.8643540430970783,accuracy_on_full,maximize
PUDIM VO VILZA NESTLE 300GR LEITE,preparo para pudim,0.8643540430970783,accuracy_on_full,maximize
INSET KELLTHINE 450ML MULTI,inseticida,0.8643540430970783,accuracy_on_full,maximize
MOLHO DON POMODORO 280GR ALFREDO,outro molho,0.8643540430970783,accuracy_on_full,maximize
CHIC TRIDENT MELANCIA TWIST 8G,goma de mascar,0.8643540430970783,accuracy_on_full,maximize
QJO MUSS FAT LIGHT TIROLEZ 150G,queijo,0.8643540430970783,accuracy_on_full,maximize
"BEB C/SUCO D.VALLE FRESH 1,5L PET LIMAO",bebida de soja,0.8643540430970783,accuracy_on_full,maximize
UVA BRASIL BEN KG,uva,0.8643540430970783,accuracy_on_full,maximize
CHOC TAB LACTA 60  CACAU NUTS 85G,chocolate,0.8643540430970783,accuracy_on_full,maximize
SH 400ML COND 200ML TRESEMME DETOX CAP,kit para cabelos,0.8643540430970783,accuracy_on_full,maximize
BISC CEREALE INTEGRAL BAUDUCCO 128G,biscoito,0.8643540430970783,accuracy_on_full,maximize
DUTAM 0.5 0.4MG 30 CAPSULAS ZODIAC,outro farma,0.8643540430970783,accuracy_on_full,maximize
PAO DE QUEIJO BIG 100G ZIN PAO,padaria e confeitaria fresca,0.8643540430970783,accuracy_on_full,maximize
FILTRO POLIPROPILENO 103 COOP C30,coador,0.8643540430970783,accuracy_on_full,maximize
