nm_item,nm_product,metric_value,metric_type,optimization_goal
LEITE L V INTEGRAL ITAMBE     1L,leite,0.6928484412757374,accuracy_on_full,maximize
LASANH ORQUIDEA 200G,massa de lasanha,0.6928484412757374,accuracy_on_full,maximize
AMENDOIM CROC EXCELENCIA 400G PIMENTA,amendoim,0.6928484412757374,accuracy_on_full,maximize
CERV PETRA PURO MALTE LN 355ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
LEITE PIA INTEGRAL     TP   1LT,leite,0.6928484412757374,accuracy_on_full,maximize
MIST PAO QUEIJO YOKI 250g,preparo de alimento,0.6928484412757374,accuracy_on_full,maximize
LIMP SANOL 120ML ROUPA LAV,lava roupas,0.6928484412757374,accuracy_on_full,maximize
SOPAO GAL CAIP MAGGI 24X200G,preparo para sopa,0.6928484412757374,accuracy_on_full,maximize
TAPIOCA GRANULADA ROCHA         PE 400GR,tapioca,0.6928484412757374,accuracy_on_full,maximize
CEBOLA CONSERVA FUGITA 1KG PCT,cebola,0.6928484412757374,accuracy_on_full,maximize
TEMPERO MACTOST CHIMICHURRI     CT  30GR,tempero pronto,0.6928484412757374,accuracy_on_full,maximize
IOG MIX VIGOR GRANOLA E CAST 165G,iogurte,0.6928484412757374,accuracy_on_full,maximize
PE DE MOLEQUE DACOL.MAS/MELADO  PE 240GR,doce de amendoim,0.6928484412757374,accuracy_on_full,maximize
MELAO ORANGE BEN KG,melao,0.6928484412757374,accuracy_on_full,maximize
SALGADINHO ELMA CHIPS 70GR RUFFLES HOT DOG,aperitivo,0.6928484412757374,accuracy_on_full,maximize
REFR FRUKI GUARANA PET 200ML,refrigerante,0.6928484412757374,accuracy_on_full,maximize
FAR MANDIOCA COMPER PC 1KG,farinha de mandioca,0.6928484412757374,accuracy_on_full,maximize
LING AURORA CHURRASCO RESF KG,linguica,0.6928484412757374,accuracy_on_full,maximize
REPELENTE OFF 100ML LOCAO,repelente corporal,0.6928484412757374,accuracy_on_full,maximize
SOBRECOXA FGO SADIA ZIP 1KG,carne de ave,0.6928484412757374,accuracy_on_full,maximize
"CHICLE TRIDENT MELANCIA 25,2g",goma de mascar,0.6928484412757374,accuracy_on_full,maximize
SACO PLAST GLOBOPACK FREEZER 2L C/50,saco para alimento,0.6928484412757374,accuracy_on_full,maximize
CHA CIDREIRA LEAO   C/15 15G,cha por infusao,0.6928484412757374,accuracy_on_full,maximize
BALA GELATINA DOCILE AZED MINHOCA 190G,bala,0.6928484412757374,accuracy_on_full,maximize
ARROZ BRANCO CARREFOUR CLASSIC 1KG,arroz,0.6928484412757374,accuracy_on_full,maximize
REFRESCO PO CLIGHT 8G MORANGO,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
SALADA VERAO DAUCY 300G,vegetal congelado,0.6928484412757374,accuracy_on_full,maximize
ENX BUCAL CLOSEUP ICE C/ALCOOL 500ml,enxaguante bucal,0.6928484412757374,accuracy_on_full,maximize
FILTRO PAPEL PEQUENO 100 MELITTA,coador,0.6928484412757374,accuracy_on_full,maximize
SAND HOT HIT PICANHA KETCHUP SEARA 145G,sanduiche congelado,0.6928484412757374,accuracy_on_full,maximize
BOLINHO A.MARIA COB.CHOCOLATE   PE  42GR,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
BUCHA BANHO VEGETAL SAMPA CLEAN,esponja de banho,0.6928484412757374,accuracy_on_full,maximize
CAMISETA MC DDP FOX MSC P2 MMOI22 SP,camiseta,0.6928484412757374,accuracy_on_full,maximize
AGUA MINERAL BONAFONT 6250ML,agua,0.6928484412757374,accuracy_on_full,maximize
SALSICHA COPACOL HOT DOG CONG PCT 3KG,salsicha,0.6928484412757374,accuracy_on_full,maximize
BISC RECH MARILAN 80G BAUNY,biscoito,0.6928484412757374,accuracy_on_full,maximize
OVO CAIPIRA SQ C 6,ovo,0.6928484412757374,accuracy_on_full,maximize
BISC POLV CATITA 90G-PC TRAD,biscoito,0.6928484412757374,accuracy_on_full,maximize
MARG DELICIA C/S LIGHT 500g,margarina,0.6928484412757374,accuracy_on_full,maximize
BISC DENTASTIX PEDIGREE R GRDS C7 270G,biscoito,0.6928484412757374,accuracy_on_full,maximize
GUARDA CHUVA FEM SEMAX SS022MF POA SORT,guarda-chuva,0.6928484412757374,accuracy_on_full,maximize
SARDINHA LIMPA S/CAB FCA         KG,peixe,0.6928484412757374,accuracy_on_full,maximize
CIG ROTHMANS REBOOT SILVER N BOX CARTEIR,cigarro,0.6928484412757374,accuracy_on_full,maximize
CS PERNIL PURUR KG RESF,carne suina,0.6928484412757374,accuracy_on_full,maximize
TO PAPEL FD SNACK C100 FOLHAS,papel toalha,0.6928484412757374,accuracy_on_full,maximize
LING SUINA PERDIGAO KG,linguica,0.6928484412757374,accuracy_on_full,maximize
OLEO COCO EV COPRA 500ML,oleo vegetal,0.6928484412757374,accuracy_on_full,maximize
REFR TAUBAIANA 2L,refrigerante,0.6928484412757374,accuracy_on_full,maximize
CB MATURATTA BIFE ANCHO KG PC VACUO,carne bovina,0.6928484412757374,accuracy_on_full,maximize
LING PERDIGAO PAIO PC 370G,linguica,0.6928484412757374,accuracy_on_full,maximize
ALIM GATOS DREAMIES QUEIJO 40G,alimento pet,0.6928484412757374,accuracy_on_full,maximize
LINGUICA TOSCANA MF TFV KG,linguica,0.6928484412757374,accuracy_on_full,maximize
PO P/ BEBIDA LACT MUKY MORANGO PT 300g,bebida lactea,0.6928484412757374,accuracy_on_full,maximize
OVO GALINHA CAIP VRM ORG ASA 10UN,ovo,0.6928484412757374,accuracy_on_full,maximize
BISC TRIGOLINO RECH CHOC 80G,biscoito,0.6928484412757374,accuracy_on_full,maximize
BISC RODEO PEDIGREE CARNE C/4 70G,biscoito,0.6928484412757374,accuracy_on_full,maximize
CARNE BOV FRALDINHA PORC MF KG,carne bovina,0.6928484412757374,accuracy_on_full,maximize
ESPONJA ANTIA LPSB  3UN,esponja,0.6928484412757374,accuracy_on_full,maximize
ROSQUINHA FORTALEZA CHOC 350g,biscoito,0.6928484412757374,accuracy_on_full,maximize
CARNE BOV POSTA VERM PORC MF KG,carne bovina,0.6928484412757374,accuracy_on_full,maximize
SABAO KEAN PLUS 200G,sabao em pedra,0.6928484412757374,accuracy_on_full,maximize
PAPINHA NESTLE CNE/LEG/MAC     115G,alimento pronto de bebe,0.6928484412757374,accuracy_on_full,maximize
PRESERV SENSITIVE JONTEX C3,preservativo,0.6928484412757374,accuracy_on_full,maximize
IOG MOLICO MORANGO 140G,iogurte,0.6928484412757374,accuracy_on_full,maximize
FNHA DONA MARIA SF BRANCA 1KG,farinha de trigo,0.6928484412757374,accuracy_on_full,maximize
MORTAD COPACOL 2KG S/GORDURA,mortadela,0.6928484412757374,accuracy_on_full,maximize
"DES ROLLON MONANGE 60, FRUTAS VERMELHAS",desodorante,0.6928484412757374,accuracy_on_full,maximize
WAFER BAUD CHOC/AVELA 140g,biscoito,0.6928484412757374,accuracy_on_full,maximize
SAB FRANCIS SV 85G BCO/LIRIO,sabonete,0.6928484412757374,accuracy_on_full,maximize
"BISC BELVITA 75G, MACA/CANELA",biscoito,0.6928484412757374,accuracy_on_full,maximize
PEPINO CAIPIRA KG BDJ,pepino,0.6928484412757374,accuracy_on_full,maximize
SAB FRANCIS SV 85G VDE/FLOR ERV-DC,sabonete,0.6928484412757374,accuracy_on_full,maximize
QUEIJO COTTAGE ITAIPI PT 200G,queijo,0.6928484412757374,accuracy_on_full,maximize
PAO BRIOCHE PANCO 250G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
MAC OVOS KNORR 500G NINHO,macarrao,0.6928484412757374,accuracy_on_full,maximize
LOMBO SALMAO S PELE EP Kg,peixe,0.6928484412757374,accuracy_on_full,maximize
BEB ICE 51 TANGERINA 275ML,bebida mista,0.6928484412757374,accuracy_on_full,maximize
FRALDA DESC PERSONAL MEGA  G L34P32,fralda,0.6928484412757374,accuracy_on_full,maximize
MACAR RENATA INST CARNE 85g,macarrao,0.6928484412757374,accuracy_on_full,maximize
MORC PRTA BORRUSSIA,outro embutido,0.6928484412757374,accuracy_on_full,maximize
PAD PANETONE CHOC SAVEG KG,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
OVO GOURMET CORTE CACAU SHOW 350G,ovo de pascoa,0.6928484412757374,accuracy_on_full,maximize
PAD TORTA FRIOS PED,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
CHOC ARCOR LEITE 80g,chocolate,0.6928484412757374,accuracy_on_full,maximize
BISC.BAUDUCCO WAFER CHOC/AVELA  PE 140GR,biscoito,0.6928484412757374,accuracy_on_full,maximize
LEITE COND PIRACANJUBA LIGHT 395G,leite condensado,0.6928484412757374,accuracy_on_full,maximize
MAC C/ OVOS BARILLA AVE MARIA 500G,macarrao,0.6928484412757374,accuracy_on_full,maximize
GELEIA DIET LINEA MIRTILO 230G,geleia,0.6928484412757374,accuracy_on_full,maximize
MANT PAULISTA C SAL  200G,manteiga,0.6928484412757374,accuracy_on_full,maximize
SUC INTEG LJA 900ML  900ML,suco pronto,0.6928484412757374,accuracy_on_full,maximize
BISC ISABELA WAFER PC 100G DOCE LEITE,biscoito,0.6928484412757374,accuracy_on_full,maximize
PROTEINA SOJA JASMINE MEDIA ESC.PE 500GR,proteina vegetal,0.6928484412757374,accuracy_on_full,maximize
BOLINHO ANA MARIA BAUNILHA       PCT 70G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
"SAB BAR FLOR DE YPE 125G, RS BC/AVELA, .",sabonete,0.6928484412757374,accuracy_on_full,maximize
CHA MATE NATURAL MATTE LEAO 40g,cha por infusao,0.6928484412757374,accuracy_on_full,maximize
CIG DUNHILL BOX ON BOOST,cigarro,0.6928484412757374,accuracy_on_full,maximize
DISQUETI CHOCOLATE CONF POUCH 120G,chocolate,0.6928484412757374,accuracy_on_full,maximize
ALGODAO TOPZ HIDROFILO ZIGZAG PC25G,algodao,0.6928484412757374,accuracy_on_full,maximize
SABT ALMA FLORES FLORES BCAS RF690 130g,sabonete,0.6928484412757374,accuracy_on_full,maximize
PAO PIZZA 70G,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
TAPETE BAN OVAL AZL  TEX INV21 18257,tapete,0.6928484412757374,accuracy_on_full,maximize
"CR D COLGATE 90G T12, WHTENING",creme dental,0.6928484412757374,accuracy_on_full,maximize
VINAGRE VIN CASTELO CLAS TTO 750ML,vinagre,0.6928484412757374,accuracy_on_full,maximize
GOMA DORI GOMETS FRUTAS PC 700G GOMOS,bala,0.6928484412757374,accuracy_on_full,maximize
PERA NACIONAL KG,pera,0.6928484412757374,accuracy_on_full,maximize
ODORIZ PASTILHA ADES HARPIC LV3PG2 2EM1 LAV,oleo vegetal,0.6928484412757374,accuracy_on_full,maximize
RABADA BOVINA KG - ATEND. BALCAO,carne bovina,0.6928484412757374,accuracy_on_full,maximize
BEB ENERG MONSTER 473ML ULT PA,energetico,0.6928484412757374,accuracy_on_full,maximize
PESSEGO PARAGUAIO KG,pessego,0.6928484412757374,accuracy_on_full,maximize
MIST BOLO D BENTA CHOCO 450G,preparo para bolo,0.6928484412757374,accuracy_on_full,maximize
MAXM RECH TWIST COL BAUN C/MOR 50G,outro doce,0.6928484412757374,accuracy_on_full,maximize
FILE TILAPIA CONG COPACOL 400G,peixe,0.6928484412757374,accuracy_on_full,maximize
PIZZA PERDIGAO BRASILEIRA CONG 460g,pizza congelada,0.6928484412757374,accuracy_on_full,maximize
AVE CHESTER PERDIGAO KG AZEITE/ERV,carne de ave sazonal,0.6928484412757374,accuracy_on_full,maximize
DET GEL YPE CLEAR 416G,detergente,0.6928484412757374,accuracy_on_full,maximize
FRALDA HUGGIES S.CARE MEGA M    PE  40UN,fralda,0.6928484412757374,accuracy_on_full,maximize
LIMP PERF VEJA LIRIO DODDO NILO 500,multiuso,0.6928484412757374,accuracy_on_full,maximize
BISC RECH ADRIA TORTINH 80G CHOC BC LIM SIC,biscoito,0.6928484412757374,accuracy_on_full,maximize
PANO UMED COPERALCOOL BRISA EUC. C/35,lenco umedecido,0.6928484412757374,accuracy_on_full,maximize
COND JOHNSONS BABY GOTA BRILHO 200ML,condicionador infantil,0.6928484412757374,accuracy_on_full,maximize
ERVA MATE VALORE 1kg,erva mate,0.6928484412757374,accuracy_on_full,maximize
IOG LIQ B KIDS BM100 BRANCO 100G,iogurte,0.6928484412757374,accuracy_on_full,maximize
ENERG MONSTER ULTRA 473ML,energetico,0.6928484412757374,accuracy_on_full,maximize
DESINF PERF COOP LAV 5L,desinfetante,0.6928484412757374,accuracy_on_full,maximize
SALG DORITOS PC 167G QJO NACHO,aperitivo,0.6928484412757374,accuracy_on_full,maximize
BISC PILAR MAIZENA CHOC 350g,biscoito,0.6928484412757374,accuracy_on_full,maximize
"BISC VITARELLA WEF CHOC 90g, CHOC M AMAR",biscoito,0.6928484412757374,accuracy_on_full,maximize
REPOLHO VERDE PECA KG,repolho,0.6928484412757374,accuracy_on_full,maximize
"CHOC GAROTO BATON 16G, CREME MGO, .",chocolate,0.6928484412757374,accuracy_on_full,maximize
TOMATE TARANTE PIZZA 340G,tomate,0.6928484412757374,accuracy_on_full,maximize
NUGGETS FGO TRAD SADIA 300G,empanado congelado,0.6928484412757374,accuracy_on_full,maximize
G DROSPE  ETINIL 3 MG  0.03MG C 21 EMS,outro farma,0.6928484412757374,accuracy_on_full,maximize
FEIJAO PRETO GASPARIN 1KG,feijao,0.6928484412757374,accuracy_on_full,maximize
BISNAGA NUTR CEN MAND 300G,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
M T PRAMESA 2KG  REFOGADO,molho de tomate,0.6928484412757374,accuracy_on_full,maximize
DESINF LYSOFORM FR 1L LAVANDA,desinfetante,0.6928484412757374,accuracy_on_full,maximize
LAMPADA LED ASUS 6500K W07W BIVOL,lampada,0.6928484412757374,accuracy_on_full,maximize
PULLOVER PP TEX GOLA V VDE 190703 FIOI22,cardigan/sueter,0.6928484412757374,accuracy_on_full,maximize
AP SANIT HARPIC HIG PLUS ECONO 25G PINHO,pedra sanitaria,0.6928484412757374,accuracy_on_full,maximize
BEB LACTEA ITALAKINHO 200ML CHOCOLATE,bebida lactea,0.6928484412757374,accuracy_on_full,maximize
MARGARINA QUALY CREMOSA C/SAL   PT 250GR,margarina,0.6928484412757374,accuracy_on_full,maximize
TOALHA ROSTO TEKA DRY ALICE VINHO,toalha,0.6928484412757374,accuracy_on_full,maximize
BOLO CANECA DR OETKER BROWNIE 70G,preparo para bolo,0.6928484412757374,accuracy_on_full,maximize
CAFE NESCAFE SOLUVEL SC 50G MATINAL SUAVE,cafe,0.6928484412757374,accuracy_on_full,maximize
BETERRABA I.PIMENTA 550G BDJ,beterraba,0.6928484412757374,accuracy_on_full,maximize
CERVEJA BRAHMA 269ML LT DUPLO MALTE,cerveja,0.6928484412757374,accuracy_on_full,maximize
FERM INST FLEISCHMANN PC 10G,fermento,0.6928484412757374,accuracy_on_full,maximize
REFRESCO PO FRISCO GRAVIOLA 25G,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
PAD SALG ASS PRES/QJ UN,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
VHO TTO GOES TRADICAO BORDO SECO 750ML,vinho nacional,0.6928484412757374,accuracy_on_full,maximize
MASSA INST NISSIN ESPAGUETE 500G T5,macarrao,0.6928484412757374,accuracy_on_full,maximize
ENX BUCAL CLOSEUP LV500ML PG350ML ICE PROT 360,antisseptico bucal,0.6928484412757374,accuracy_on_full,maximize
ABS INTIMUS DAYS SUAVE C/32,absorvente,0.6928484412757374,accuracy_on_full,maximize
CALDO MAGGI 57GR GALINHA,caldo industrializado,0.6928484412757374,accuracy_on_full,maximize
"CHOC TALENTO RECH 85g, CAST PARA",chocolate,0.6928484412757374,accuracy_on_full,maximize
LIMP CASA E PERFUME AGRADABLE 1L,multiuso,0.6928484412757374,accuracy_on_full,maximize
LIMP CASA E PERFUME SENSUALIDAD 1L,multiuso,0.6928484412757374,accuracy_on_full,maximize
MIST P/BOLO SANTA AMALIA 400G BAUNILHA,preparo para bolo,0.6928484412757374,accuracy_on_full,maximize
SUCO CAJU MAGUARY 500ML,suco pronto,0.6928484412757374,accuracy_on_full,maximize
IOGURTE BATAVO PEDACOS COCO PT 500G,iogurte,0.6928484412757374,accuracy_on_full,maximize
BEBIDA ENERG.BALY               FC   1LT,energetico,0.6928484412757374,accuracy_on_full,maximize
REFRESCO CLIGHT 8G AMEIXA,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
VIN ESP EL CONCIERTO 750ML TTO,vinho importado,0.6928484412757374,accuracy_on_full,maximize
PAD BOLO C/COB DE PANES 400G CHURR,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
BISCOITO CHAMPAGNE CARREFOUR 150G,biscoito,0.6928484412757374,accuracy_on_full,maximize
BISC BONO RECH COCO 100G,biscoito,0.6928484412757374,accuracy_on_full,maximize
"BEBIDA MISTA ALC MIKE S GAS 275m, PITAIA",bebida mista,0.6928484412757374,accuracy_on_full,maximize
ESC DENT SORRISO MACIA INF CARV C/3 1UN,escova de dentes,0.6928484412757374,accuracy_on_full,maximize
PERU PERDIGAO KG,carne de ave sazonal,0.6928484412757374,accuracy_on_full,maximize
INGREDIENTE PARA FEIJOADA PRIETO 500G,preparo de alimento,0.6928484412757374,accuracy_on_full,maximize
CHOC PECCIN TRENTO MASSIMO 30G BCO CCOOKIES,chocolate,0.6928484412757374,accuracy_on_full,maximize
"VINHO C Y TORO 750ML, CABERNET SAUV, .",vinho importado,0.6928484412757374,accuracy_on_full,maximize
SUCO GOIABA MAGUARY 500ML,suco pronto,0.6928484412757374,accuracy_on_full,maximize
BOLACHA SODA PRETA Z/LACT DUNAS PCT 300G,biscoito,0.6928484412757374,accuracy_on_full,maximize
DESOD REXONA FEM COTTON DRY AE       90G,desodorante,0.6928484412757374,accuracy_on_full,maximize
BISTECA SUINA RESF kg,carne suina,0.6928484412757374,accuracy_on_full,maximize
SH CLEAR LIMPEZA PROFUNDA 400ml,shampoo,0.6928484412757374,accuracy_on_full,maximize
MAS PAST CUM MEZ 200  200G,massa fresca,0.6928484412757374,accuracy_on_full,maximize
CEBOLA ROXA GD 600G ROXA UN,cebola,0.6928484412757374,accuracy_on_full,maximize
BOMBOM NESTLE 251G ESPECIALIDADES BOMBONS,bombom,0.6928484412757374,accuracy_on_full,maximize
"CR DENT COLGATE TTL 12 220G, GENG REF, .",creme dental,0.6928484412757374,accuracy_on_full,maximize
PAD BOLO DE PANES 400G AIPIM,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
BISC RECH TRAKINAS 126G TUTTI FRUTTI,biscoito,0.6928484412757374,accuracy_on_full,maximize
CHOC BR NESTLE ALPINO EX CREM,chocolate,0.6928484412757374,accuracy_on_full,maximize
GUARD SNOB CLASSIC 235X235 PEQ,guardanapo,0.6928484412757374,accuracy_on_full,maximize
"LAVA ROUP PO OMO LAVANDA 1,6KG",lava roupas,0.6928484412757374,accuracy_on_full,maximize
LEITE PO DESN MOLICO FIBRAS LT 260G,leite em po,0.6928484412757374,accuracy_on_full,maximize
MASSA RINELI CAPELETTI PC 1KG CARNE,massa fresca,0.6928484412757374,accuracy_on_full,maximize
MANGA PALMER KG,manga,0.6928484412757374,accuracy_on_full,maximize
FRALDA PAMPERS PANTS CONF SEC M C42,fralda,0.6928484412757374,accuracy_on_full,maximize
CAF VP EF CABOCLO AMAREL 500G,cafe,0.6928484412757374,accuracy_on_full,maximize
"IOG BETANIA GREGO 540g, TRAD",iogurte,0.6928484412757374,accuracy_on_full,maximize
AREIA HIG PIPICAT P/GATOS 4kg,granular higienico,0.6928484412757374,accuracy_on_full,maximize
"CARGA GILLETE MACH3 L4P3 UN, SENS, .",aparelho de barbear e depilatorio,0.6928484412757374,accuracy_on_full,maximize
FARINHA TRIGO VILMA ESPEC PAPEL 1Kg,farinha de trigo,0.6928484412757374,accuracy_on_full,maximize
CASTANHA PARA AMAZON WORLD S/CASCA 100G,"nozes, castanhas e outras oleaginosas",0.6928484412757374,accuracy_on_full,maximize
PAO DE QUEIJO PORCAO C/5 UNIDADES,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
UVA SWEET GLOBE DOCE UVA BJ 500G,uva,0.6928484412757374,accuracy_on_full,maximize
MANT ITACOLOMY PT           200GR,manteiga,0.6928484412757374,accuracy_on_full,maximize
CROISSANT FRANCES SL 80G,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
L FERM BATAVINHO 450G,iogurte,0.6928484412757374,accuracy_on_full,maximize
DROPS HALLS UN. MORANGO         TB  28GR,bala,0.6928484412757374,accuracy_on_full,maximize
IOG LIQ NINHO LANCHEIRINHA MACA/BAN,iogurte,0.6928484412757374,accuracy_on_full,maximize
CAFE SOL NESCAFE TRAD FORTE SACHET 50g,cafe,0.6928484412757374,accuracy_on_full,maximize
MORANGO PREMIO ORGANICO         BD 250GR,morango,0.6928484412757374,accuracy_on_full,maximize
BISC PASSATEMPO MAISENA 170G,biscoito,0.6928484412757374,accuracy_on_full,maximize
PILHA DURACELL PQ C/4 1500,pilha,0.6928484412757374,accuracy_on_full,maximize
SALAME ESPANHOL HAMBURG HACIENDAS 100G,salame,0.6928484412757374,accuracy_on_full,maximize
CEBOLA BRANCA ORG.VIVARIS       BD 400GR,cebola,0.6928484412757374,accuracy_on_full,maximize
OVO PASCOA ARCOR TORTUGUITA 120G  BRIG,ovo de pascoa,0.6928484412757374,accuracy_on_full,maximize
ESPAGUETE PETYAN OVOS 500G,macarrao,0.6928484412757374,accuracy_on_full,maximize
FEIRINHA PLASVALE DIVERSOS 425,recipientes,0.6928484412757374,accuracy_on_full,maximize
FLOCOS MILHO CESTA BASICA Ni   03,farinha de milho,0.6928484412757374,accuracy_on_full,maximize
"SABAO PO TIXAN CX 500G, PRIMAV, .",lava roupas,0.6928484412757374,accuracy_on_full,maximize
TOALHAS UMEDECIDAS PROTECHEALTH CAMOMILA,lenco umedecido,0.6928484412757374,accuracy_on_full,maximize
REFRIGERANTE SCHIN VIVA COLA PET 2L,refrigerante,0.6928484412757374,accuracy_on_full,maximize
MAIONESE LIZA 400G SAC TRAD,maionese,0.6928484412757374,accuracy_on_full,maximize
IOG MGO DENGO 850G 850G,iogurte,0.6928484412757374,accuracy_on_full,maximize
VIN CHI CASILLERO DIABLO 750ML MALBEC,vinho importado,0.6928484412757374,accuracy_on_full,maximize
MOLHO TOMATE POMAROLA TRADIC SACHET 320G,molho de tomate,0.6928484412757374,accuracy_on_full,maximize
"DET LIQ YPE 5L, NEUT, .",detergente,0.6928484412757374,accuracy_on_full,maximize
"SABAO PO TIXAN SCH 5KG, PRIMAVERA, .",lava roupas,0.6928484412757374,accuracy_on_full,maximize
SAB. LIQ.INT. EVELIZE           FC 200ML,sabonete,0.6928484412757374,accuracy_on_full,maximize
"IOG VIGOR 130G, BLUEB/BAUN, .",iogurte,0.6928484412757374,accuracy_on_full,maximize
APARELHO DESC GILLETTE,aparelho de barbear e depilatorio,0.6928484412757374,accuracy_on_full,maximize
OLEO GIRASSOL MAZOLA PET 900ml,oleo vegetal,0.6928484412757374,accuracy_on_full,maximize
CB. CCG EMBALAGEM PLAST TIMBRADA P,cesta basica,0.6928484412757374,accuracy_on_full,maximize
BISC RECH PAPAGUARA CHOCOLATE  40G,biscoito,0.6928484412757374,accuracy_on_full,maximize
ACHOC NESCAU 2.0 ACTIGEN SACHE 730G,achocolatado,0.6928484412757374,accuracy_on_full,maximize
PERA PORTUGUESA PCT,pera,0.6928484412757374,accuracy_on_full,maximize
SORV TRAD CREME NOBRELLI 1.5L,sorvete,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUPAS LIQ UAU 3LT  ROSAS E SEDUCAO,lava roupas,0.6928484412757374,accuracy_on_full,maximize
EXT TOM ELEFANTE SABORES 340G-LT CEBOLA/ALHO,extrato de tomate,0.6928484412757374,accuracy_on_full,maximize
TACA NADIR VINHO BARONE 600ML,taca,0.6928484412757374,accuracy_on_full,maximize
BATATA PRE-FRIT MCCAIN 720G CONG,vegetal congelado,0.6928484412757374,accuracy_on_full,maximize
LING FGO FINA LAR 1KG,linguica,0.6928484412757374,accuracy_on_full,maximize
OVO PASC FERRERO ROCHER 365G,ovo de pascoa,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUP LIQ TIXAN 1L MACIEZ,lava roupas,0.6928484412757374,accuracy_on_full,maximize
FRISCO LIMAO REFRESC 25G,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
BATATA FRITA SULLPER OND NATURAL 32G,aperitivo,0.6928484412757374,accuracy_on_full,maximize
BEBIDA MAGUARY UVA TP 200M,suco pronto,0.6928484412757374,accuracy_on_full,maximize
BALA RECH HORTELA DORI 600 G,bala,0.6928484412757374,accuracy_on_full,maximize
PIMENTAO VERMELHO kg,pimentao,0.6928484412757374,accuracy_on_full,maximize
MOLHO 3EM1 QUERO 200G,outro molho,0.6928484412757374,accuracy_on_full,maximize
RECHEADINHO BRIGADEIRO 104G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
VIN BCO GATO NEGRO GF 750 CHARDONNAY,vinho importado,0.6928484412757374,accuracy_on_full,maximize
HORTELA LINHA AZUL MACO,hortela,0.6928484412757374,accuracy_on_full,maximize
SALADA FELICIO SALADA 02 180G,prato pronto,0.6928484412757374,accuracy_on_full,maximize
CIG LUCKY STRIKE BOX ORIGINAL RED,cigarro,0.6928484412757374,accuracy_on_full,maximize
BROA DE FECULA GUSMAN           PE 180GR,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
"DESINF TRIEX 2L, LAVANDAS DO CAMPO",desinfetante,0.6928484412757374,accuracy_on_full,maximize
VODKA VORUS 1LT,vodca,0.6928484412757374,accuracy_on_full,maximize
CEBOLINHA ORG UND,cebolinha,0.6928484412757374,accuracy_on_full,maximize
REFRIG GUARANA ANTARCTICA 269 ML LT,refrigerante,0.6928484412757374,accuracy_on_full,maximize
CONJUNTO 32 BOLAS DECORA NATAL,artigo de natal,0.6928484412757374,accuracy_on_full,maximize
QJ GOUDA FAT 150G 150G,queijo,0.6928484412757374,accuracy_on_full,maximize
IOG TIROL NATURAL CP 160G INTEGRAL,iogurte,0.6928484412757374,accuracy_on_full,maximize
ABS INT MINI PROCOMFORT OB C8,absorvente,0.6928484412757374,accuracy_on_full,maximize
MIST BOLO BRIGAD C CONF DR OETKER 300G,preparo para bolo,0.6928484412757374,accuracy_on_full,maximize
BISC MAISENA PANCO COCO 400G,biscoito,0.6928484412757374,accuracy_on_full,maximize
MACA LUNATICOS PCT 1 KG,maca,0.6928484412757374,accuracy_on_full,maximize
CHIC KIDS BUBBLE CLETE KIDS ZONE 40G,goma de mascar,0.6928484412757374,accuracy_on_full,maximize
QJO RALADO PRESIDENT 100G MUSSARELA,queijo,0.6928484412757374,accuracy_on_full,maximize
AMEIXA NACIONAL KG,ameixa,0.6928484412757374,accuracy_on_full,maximize
OLEO COCO WICHY 200ML EXTRAVIRGEM,oleo vegetal,0.6928484412757374,accuracy_on_full,maximize
AMAC YPE INTENSO 2L,amaciante,0.6928484412757374,accuracy_on_full,maximize
SAPONACEO CREM YPE ORIGINAL 300ML,saponaceo,0.6928484412757374,accuracy_on_full,maximize
CR DENT COLGATE T ACAO PROMO 220G,creme dental,0.6928484412757374,accuracy_on_full,maximize
LIMP M USO VEJA CAMPESTRE 750ml,multiuso,0.6928484412757374,accuracy_on_full,maximize
IOG LIQ CHAMYTO GO VITAMINA 100G,iogurte,0.6928484412757374,accuracy_on_full,maximize
