nm_item,nm_product,metric_value,metric_type,optimization_goal
ESPJ SCOTH BRITE LIMP BH LV3PG2,esponja,0.7509955465021069,accuracy_on_full,minimize
FIO DENT MENTA CONDOR LEVE 50 PAGUE 25M,fio dental,0.7509955465021069,accuracy_on_full,minimize
SABONETE DOVE KAR/BA C/6 90g L PG MEN,sabonete,0.7509955465021069,accuracy_on_full,minimize
REFRESCO PO FRISCO MORANGO 25g,preparo para suco,0.7509955465021069,accuracy_on_full,minimize
MASSA ISABELA 500GR C/OVOS NHOQUE,macarrao,0.7509955465021069,accuracy_on_full,minimize
PURE FRUT PICME UVA MAC POUCH 100G,alimento pronto de bebe,0.7509955465021069,accuracy_on_full,minimize
PASSATA GBARBOSA DI POMODORO 680G,prato pronto,0.7509955465021069,accuracy_on_full,minimize
LEITE DE COLONIA TOQUE DE CARINHO 200ML,creme corporal,0.7509955465021069,accuracy_on_full,minimize
PH MIMMO FT C/4 20M,papel higienico,0.7509955465021069,accuracy_on_full,minimize
MASSA PREP RAP 10 LIGHT PULLMAN 297G,massa fresca,0.7509955465021069,accuracy_on_full,minimize
OVO AO LEITE REC BRANCO DK 200G,ovo de pascoa,0.7509955465021069,accuracy_on_full,minimize
GOMA MASCAR TRIDENT MAX 16.5G HORTELA,goma de mascar,0.7509955465021069,accuracy_on_full,minimize
KIBE BOVINO SWIFT 500G,outro congelado,0.7509955465021069,accuracy_on_full,minimize
FARINHA TRIGO ORQUIDEA 5KG,farinha de trigo,0.7509955465021069,accuracy_on_full,minimize
BISC NESTLE BONO WAF SENSACAO 110g,biscoito,0.7509955465021069,accuracy_on_full,minimize
BATATA CHIPS FRONTERA BARBECUE 40g,aperitivo,0.7509955465021069,accuracy_on_full,minimize
SABONETE PALMOLIVE NAT NUTR/SUAVID 150g,sabonete,0.7509955465021069,accuracy_on_full,minimize
MASSA SEARA MAC CHEESE CHEDDAR/BACON 300g,macarrao,0.7509955465021069,accuracy_on_full,minimize
ANTIS BUCAL COLG PLAX KIDS MINIONS 250ML,enxaguante bucal,0.7509955465021069,accuracy_on_full,minimize
MASSA VIT PARAFUSO FORTALEZA   500G,macarrao,0.7509955465021069,accuracy_on_full,minimize
BOLO KG CHOCOLATE,padaria e confeitaria fresca,0.7509955465021069,accuracy_on_full,minimize
LARANJA KG PERA,laranja,0.7509955465021069,accuracy_on_full,minimize
NUGGETS FGO QJO SADIA 300G (RB),empanado congelado,0.7509955465021069,accuracy_on_full,minimize
CR DENT ORAL B 4EM1 70G,creme dental,0.7509955465021069,accuracy_on_full,minimize
OLE CANOL LIZA PET 900ML,oleo vegetal,0.7509955465021069,accuracy_on_full,minimize
IOG BAT GRAV 170G 170G,iogurte,0.7509955465021069,accuracy_on_full,minimize
SAB LIQ PROTEX MEN SPORT 250ML,sabonete,0.7509955465021069,accuracy_on_full,minimize
AGUA MINERAL SANTA RITA 200ML COPO S/GAS,agua,0.7509955465021069,accuracy_on_full,minimize
CREME DENTAL COLGATE MFP 180G,creme dental,0.7509955465021069,accuracy_on_full,minimize
CONF MeMS CHOC LEITE 148G,chocolate,0.7509955465021069,accuracy_on_full,minimize
BISC CAPRICCHE WAFER PAVE/PACOCA 90g,biscoito,0.7509955465021069,accuracy_on_full,minimize
BEATS ZODIAC AR 269 ML,bebida mista,0.7509955465021069,accuracy_on_full,minimize
LASANHA AURORA 600GR QUATRO QUEIJOS,lasanha congelada,0.7509955465021069,accuracy_on_full,minimize
BEB LAC MORANGO FRUTILAC BDJ 360G,bebida lactea,0.7509955465021069,accuracy_on_full,minimize
AMENDOIM DORI PETTIZ TORR/SALG. PE  150G,amendoim,0.7509955465021069,accuracy_on_full,minimize
CREME DENTAL COLGATE MPA 90G,creme dental,0.7509955465021069,accuracy_on_full,minimize
RAVIOLI CARNE MEZZANI PCT 1KG,massa fresca,0.7509955465021069,accuracy_on_full,minimize
SH GRANADO BEBE LAVANDA 250ML,shampoo infantil,0.7509955465021069,accuracy_on_full,minimize
MOELA 1KG PCT CONG,carne de ave,0.7509955465021069,accuracy_on_full,minimize
CERV KAISER LTA 350ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
IOG VERDE CAMPO 500G S/LACTOSE NATURAL,iogurte,0.7509955465021069,accuracy_on_full,minimize
MANTEIGA REGATAS CS 500G,manteiga,0.7509955465021069,accuracy_on_full,minimize
LEVOID 50MG C/30 COMPRIMIDOS ACHE,outro farma,0.7509955465021069,accuracy_on_full,minimize
FLOR KALANCHOE DOBRADO PT11 C/EMB,plantas e sementes,0.7509955465021069,accuracy_on_full,minimize
CERV PATAGONIA BOH PILSEN NAC LT 473ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
MOL TOM POMA CASE ALHO SC 300G,molho de tomate,0.7509955465021069,accuracy_on_full,minimize
DOCE LEITE FRIMESA COCO 400G,outro doce,0.7509955465021069,accuracy_on_full,minimize
GRANOLA VITAO 250GR TRADICIONAL,granola,0.7509955465021069,accuracy_on_full,minimize
FARELO DE AVEIA JASMINE 170GR,aveia e seus derivados,0.7509955465021069,accuracy_on_full,minimize
CHOC MILKA 100GR OREO,chocolate,0.7509955465021069,accuracy_on_full,minimize
PANO FRALDA RABITO 30X40 BRANCA,pano para limpeza,0.7509955465021069,accuracy_on_full,minimize
FARINHA TRIGO SUDOESTE 1KG,farinha de trigo,0.7509955465021069,accuracy_on_full,minimize
BEB LAC BATAVO PENSE ZERO MAMAO 170G,bebida lactea,0.7509955465021069,accuracy_on_full,minimize
DESOD AER DOVE AP NUTRI SECRETS M 150ML,desodorante,0.7509955465021069,accuracy_on_full,minimize
MISTURA PARA BOLO CHOCOM FLEISCHMANN390G,preparo para bolo,0.7509955465021069,accuracy_on_full,minimize
DESINF LIQ PINHO SOL PODER ORIG 1L,desinfetante,0.7509955465021069,accuracy_on_full,minimize
SAB LUX SUAVE JASMIN 85G,sabonete,0.7509955465021069,accuracy_on_full,minimize
CONF DR.OETKER DECORFESTA GOT.CHOC 80G,chocolate,0.7509955465021069,accuracy_on_full,minimize
MUSCULO BOV RESF ESPECIAL        KG,carne bovina,0.7509955465021069,accuracy_on_full,minimize
BISC WAF CHOCORESCO VITARELLA 35g,biscoito,0.7509955465021069,accuracy_on_full,minimize
BISC VITARELLA TREL WAFER BRIGADEIRO 35G,biscoito,0.7509955465021069,accuracy_on_full,minimize
LIMP SAN HARPI POWER PLUS 500ML,multiuso,0.7509955465021069,accuracy_on_full,minimize
REFRESCO PO FIT LARANJA 8G,preparo para suco,0.7509955465021069,accuracy_on_full,minimize
DESOD HARPIC AR PLUS 20G,desodorante,0.7509955465021069,accuracy_on_full,minimize
CREME LEITE ORIGINAL BENDITO TP CX 200ML,creme de leite,0.7509955465021069,accuracy_on_full,minimize
VINHO PORT INTIMISTA TTO 750ML,vinho importado,0.7509955465021069,accuracy_on_full,minimize
FONE C FIO PHILIPS S MIC TAUE100 PT,acessorio de audio,0.7509955465021069,accuracy_on_full,minimize
MINI PUDIM DE LEITE CONDENSADO 80G,outro resfriado,0.7509955465021069,accuracy_on_full,minimize
LIMPADOR LIMPOL SEDUCTION 500ML,multiuso,0.7509955465021069,accuracy_on_full,minimize
BOLO CANECA DR OETKER 70GR BROWNIE,padaria e confeitaria industrializado,0.7509955465021069,accuracy_on_full,minimize
SAZON LEGUMES,tempero pronto,0.7509955465021069,accuracy_on_full,minimize
TORRADA MAGIC TOAST INTEGRAL    PE 150GR,torrada,0.7509955465021069,accuracy_on_full,minimize
SAZON PIPOCA MANTEIG,tempero pronto,0.7509955465021069,accuracy_on_full,minimize
PATE EXCELSIOR 100GR PERU,pate,0.7509955465021069,accuracy_on_full,minimize
REFR PO MARATA MOR 45G,preparo para suco,0.7509955465021069,accuracy_on_full,minimize
ESP GAR ICE ZERO 750ML,espumante,0.7509955465021069,accuracy_on_full,minimize
ESPETO KAFTA CONF,proteina congelada,0.7509955465021069,accuracy_on_full,minimize
TABLETE CHOC TALENTO DARK CAFE 75G,chocolate,0.7509955465021069,accuracy_on_full,minimize
IOGURTE DANONINHO VITAMINA FRUTA FR 170G,iogurte,0.7509955465021069,accuracy_on_full,minimize
"BEB GASEIF H2OH LIMONETO PET 1,5L",refrigerante,0.7509955465021069,accuracy_on_full,minimize
BALA GUIMARAES 100GR COCO,bala,0.7509955465021069,accuracy_on_full,minimize
FILME PVC 30X28 WYDA,plastico filme,0.7509955465021069,accuracy_on_full,minimize
ALIM CAES PEDIGREE DENTASTIX R.GDE 270G,alimento pet,0.7509955465021069,accuracy_on_full,minimize
LEITE LV SEMI DESN TIROL 1L,leite,0.7509955465021069,accuracy_on_full,minimize
BEB MISTA VODKA MIKES 269ML LT TANGERINA,bebida mista,0.7509955465021069,accuracy_on_full,minimize
LUSTRA MOVEIS POLIFLOR LAV 500ML,lustra moveis,0.7509955465021069,accuracy_on_full,minimize
OVO MANTIGUEIRA C/12 MEDIO BRANCO,ovo,0.7509955465021069,accuracy_on_full,minimize
ALIM CAES DOG CHOW AD R.PEQ MIX FGO 100G,alimento pet,0.7509955465021069,accuracy_on_full,minimize
RUCULA ALENTO DA TERRA 100GR PCT,rucula,0.7509955465021069,accuracy_on_full,minimize
CANETA BIC CRISTAL AZUL L4/P3,caneta,0.7509955465021069,accuracy_on_full,minimize
CANETA BIC CRISTAL DURA  AZ/VM/PT/VD,caneta,0.7509955465021069,accuracy_on_full,minimize
CAFE SOL NESCAFE MATINAL SCH 50 GR,cafe,0.7509955465021069,accuracy_on_full,minimize
KIMILHO FLOCAO YOKI 500G,floco de milho,0.7509955465021069,accuracy_on_full,minimize
REFRESCO TRINK 25GR ABACAXI,preparo para suco,0.7509955465021069,accuracy_on_full,minimize
"CAPSULA LOR 52G, INDONESIA, .",cafe,0.7509955465021069,accuracy_on_full,minimize
BISC WAFER TODDY 94G CHOCOLATE,biscoito,0.7509955465021069,accuracy_on_full,minimize
AMENDOIM GLICO CROC CEN ORIG 40G,amendoim,0.7509955465021069,accuracy_on_full,minimize
MINANCORA POMADA C/ 30G CATARINENSE,outro farma,0.7509955465021069,accuracy_on_full,minimize
QA PIMENTA CHEIRO 150G,pimenta,0.7509955465021069,accuracy_on_full,minimize
PAPEL HIG FT MIMMO NEUTRO C12 20M,papel higienico,0.7509955465021069,accuracy_on_full,minimize
NECT MAGUARY TANGERINA TP1L,suco pronto,0.7509955465021069,accuracy_on_full,minimize
QA CEBOLA PIC C/SAL QUALITA 300GR,vegetal em conserva,0.7509955465021069,accuracy_on_full,minimize
VICK PASTILHA LARANJA C/05 PROCTER,outro farma,0.7509955465021069,accuracy_on_full,minimize
SOPAO KNORR GALINHA MACARRAO 195G,preparo para sopa,0.7509955465021069,accuracy_on_full,minimize
MAC OVOS ALFABETO RENATA 500G,macarrao,0.7509955465021069,accuracy_on_full,minimize
COOKIES JASMINE 120GR CACAU,biscoito,0.7509955465021069,accuracy_on_full,minimize
IOG TIROL 830GR GARRAFA COCO,iogurte,0.7509955465021069,accuracy_on_full,minimize
DESOD AER G.BABY AZL C/2 150ml OF 50 IT2,desodorante,0.7509955465021069,accuracy_on_full,minimize
KIT DOVE REC.COMP SH400ml CD200ml,kit para cabelos,0.7509955465021069,accuracy_on_full,minimize
PANE GOTAS TURMA DA MONICA WICK 80G,panificacao natal,0.7509955465021069,accuracy_on_full,minimize
PANETTONE GOTAS SEVEN BOYS 400G,panificacao natal,0.7509955465021069,accuracy_on_full,minimize
PANETTONE FRUTAS SEVEN BOYS 400G,panificacao natal,0.7509955465021069,accuracy_on_full,minimize
LIMP PERF CASA E PERF SENS 1 LT,multiuso,0.7509955465021069,accuracy_on_full,minimize
PAO NUTRELLA CRANB QUIN HIBIS 350G,padaria e confeitaria industrializado,0.7509955465021069,accuracy_on_full,minimize
TOMATE GRAPE SENNINHA 180G,tomate,0.7509955465021069,accuracy_on_full,minimize
STEAK FGO EMP REZENDE 100G,empanado congelado,0.7509955465021069,accuracy_on_full,minimize
QA PIMENTAO TRICOL 500G,vegetal em conserva,0.7509955465021069,accuracy_on_full,minimize
LIMP PERF CASA E PERF AMABLE 1LT,multiuso,0.7509955465021069,accuracy_on_full,minimize
BISC RECH VILMA 120G-PC MOR,biscoito,0.7509955465021069,accuracy_on_full,minimize
PAO SEM CASCA TRAD 450G,padaria e confeitaria industrializado,0.7509955465021069,accuracy_on_full,minimize
LEITE AURORA 1L ZERO LACTOSE LV INTEGRAL,leite,0.7509955465021069,accuracy_on_full,minimize
"AMAC ROUP CONC DOWNY 1,35L PREMIUM PAIXAO",amaciante,0.7509955465021069,accuracy_on_full,minimize
"SORVETE NESTLE 1.5l, NAPOLITANO",sorvete,0.7509955465021069,accuracy_on_full,minimize
BISC ISABELA TORTINHAS MOUSSE 130G CHOC MEIO AMARG,biscoito,0.7509955465021069,accuracy_on_full,minimize
OLEO MISTO ANDALUZIA 200ML PET,oleo vegetal,0.7509955465021069,accuracy_on_full,minimize
AZEITE DENDE DUPARA 200ml,azeite de oliva,0.7509955465021069,accuracy_on_full,minimize
VALE CAFE DA MANHA OU LANCHE,prato pronto,0.7509955465021069,accuracy_on_full,minimize
SAB NIVEA AVEIA 85G,sabonete,0.7509955465021069,accuracy_on_full,minimize
CERVEJA TIJUCA PURO MALTE LATA 350ml,cerveja,0.7509955465021069,accuracy_on_full,minimize
TEMP ARROZ MAIS SABOR 60G,tempero pronto,0.7509955465021069,accuracy_on_full,minimize
REFR COCA COLA EMB ECONOMICA 3L,refrigerante,0.7509955465021069,accuracy_on_full,minimize
AVE CHESTER PERDIGAO INT CONG,carne de ave sazonal,0.7509955465021069,accuracy_on_full,minimize
SAB PROTEX CREAM 85G,sabonete,0.7509955465021069,accuracy_on_full,minimize
BACON FATIADO SADIA        250G BAF,carne suina,0.7509955465021069,accuracy_on_full,minimize
SHA COND DOVE OLEO MICELAR 600ML,kit para cabelos,0.7509955465021069,accuracy_on_full,minimize
ABS HIG ALWAYS SUAVE C/ABAS         C/32,absorvente,0.7509955465021069,accuracy_on_full,minimize
LEITE PAST SEMI DESN ZERO LAC COOPER 1L,leite,0.7509955465021069,accuracy_on_full,minimize
VINHO CONCHA Y TORO RESER 750ML TTO MERLOT,vinho importado,0.7509955465021069,accuracy_on_full,minimize
GELATINA ROYAL ABACAXI 25G,gelatina,0.7509955465021069,accuracy_on_full,minimize
PEITO FGO SADIA N.REC CUBOS NAT 400g,carne de ave,0.7509955465021069,accuracy_on_full,minimize
NUGGETS SADIA FGO TD NGTMT 300GR,empanado congelado,0.7509955465021069,accuracy_on_full,minimize
MOLHO TOMATE POMAROLA CAS MANJ 300,molho de tomate,0.7509955465021069,accuracy_on_full,minimize
AP PRESTO 3 FEM C/2,aparelho de barbear e depilatorio,0.7509955465021069,accuracy_on_full,minimize
BEB MISTA DV NUTRI PESSEGO 200ML,suco pronto,0.7509955465021069,accuracy_on_full,minimize
AGUA COCO REFR NEAT GF 1L,agua de coco,0.7509955465021069,accuracy_on_full,minimize
SAND SUPREME ROSBIFE ATELIE 160G,prato pronto,0.7509955465021069,accuracy_on_full,minimize
DESINF PINHO YPE TRADIC  500ML,desinfetante,0.7509955465021069,accuracy_on_full,minimize
SUCO DON CELESTO UVA TRAD 1L,suco pronto,0.7509955465021069,accuracy_on_full,minimize
FLOCOS DESID.A.ERVAS SALS/CEB/TOM.40G,tempero pronto,0.7509955465021069,accuracy_on_full,minimize
CARNE MOIDA BEST BEEF IQF 400G,carne bovina,0.7509955465021069,accuracy_on_full,minimize
HOT POCKET X-BURGUER MAIONESE SADIA 145G,sanduiche congelado,0.7509955465021069,accuracy_on_full,minimize
MINI CHICKEN PERDIGAO TRAD 275,empanado congelado,0.7509955465021069,accuracy_on_full,minimize
BATEDOR DE OVOS DE SILICONE OIKOS,outro utensilio de cozinha,0.7509955465021069,accuracy_on_full,minimize
ANTHELIOS AIRLIC FPS 70 RENO 50g,protetor solar,0.7509955465021069,accuracy_on_full,minimize
TOMADA TRAMONTINA LUX DUPL 2P T 20A/250V,tomada,0.7509955465021069,accuracy_on_full,minimize
NECTAR MAGUARY TP 1L TANGERINA,suco pronto,0.7509955465021069,accuracy_on_full,minimize
BEBIDA LAC MOR AMEIXA ELEGE BAN 540G,iogurte,0.7509955465021069,accuracy_on_full,minimize
FILE PEITO FGO SADIA IQF 1KG,carne de ave,0.7509955465021069,accuracy_on_full,minimize
CAFE VAC TRAD COOP 500G,cafe,0.7509955465021069,accuracy_on_full,minimize
"TUB FINI IO 27 0,024",bala,0.7509955465021069,accuracy_on_full,minimize
COMINHO DA COZINHA 100GR MOIDO,outro condimento,0.7509955465021069,accuracy_on_full,minimize
IOG HOLANDES 1L PCT NATURAL,iogurte,0.7509955465021069,accuracy_on_full,minimize
QA SACO P/LIXO QUALITA C/ALCA 15LT,saco de lixo,0.7509955465021069,accuracy_on_full,minimize
ALIM GATOS PITUKATS CARNE 1kG,alimento pet,0.7509955465021069,accuracy_on_full,minimize
CT SKALA COQUETEL DE COQUET 1KG,oleo de cabelo,0.7509955465021069,accuracy_on_full,minimize
MASSA MASSITA 500GR LASANHA,massa de lasanha,0.7509955465021069,accuracy_on_full,minimize
BISC MARILAN WAFER DOU LIMAO/CHOC 80g,biscoito,0.7509955465021069,accuracy_on_full,minimize
BISC MARILAN RECH BAUNY 90g,biscoito,0.7509955465021069,accuracy_on_full,minimize
RESFENOL COM 20 CAPS HERTZ,outro farma,0.7509955465021069,accuracy_on_full,minimize
MILHO VERDE BONDUELLE TRAD 170G,milho verde em conserva,0.7509955465021069,accuracy_on_full,minimize
BEB LACTEA DAMARE 200ML MORANGO,bebida lactea,0.7509955465021069,accuracy_on_full,minimize
FLOR CRISANTEMO MINI P11,plantas e sementes,0.7509955465021069,accuracy_on_full,minimize
LIMP PERF VEJA NAT 1LT EMB ECON,multiuso,0.7509955465021069,accuracy_on_full,minimize
RG COXAO MOLE BIFE PARIS KG,carne bovina,0.7509955465021069,accuracy_on_full,minimize
HORTELA COOP SL 18G,hortela,0.7509955465021069,accuracy_on_full,minimize
SAB FRANCIS INF FLORAL PRETO 150G,sabonete infantil,0.7509955465021069,accuracy_on_full,minimize
MASSA ORQUIDEA 500GR C/OVOS GRAVATA,macarrao,0.7509955465021069,accuracy_on_full,minimize
ESPONJA ESFREBOM MULTIUSO NAO RISCA C/1,esponja,0.7509955465021069,accuracy_on_full,minimize
PANETTONE GOTAS CHO ITALIA MIA 400G,panificacao natal,0.7509955465021069,accuracy_on_full,minimize
CR DENT SORRISO LIMP COMPLETA L180P140G,creme dental,0.7509955465021069,accuracy_on_full,minimize
SAB. PHEBO PATCHOULY            PE  90GR,sabonete,0.7509955465021069,accuracy_on_full,minimize
"BISC NESFIT INTEG 140g, FRUTAS VERM",biscoito,0.7509955465021069,accuracy_on_full,minimize
MASSA PASTEL FRESC V-ITALIA 500G-RL,massa fresca,0.7509955465021069,accuracy_on_full,minimize
MASSA PASTEL FRESC V-ITALIA 500G-PC GDE,massa fresca,0.7509955465021069,accuracy_on_full,minimize
CR DENT COLGATE TOT12 A-TARTAR 6UN 90G,creme dental,0.7509955465021069,accuracy_on_full,minimize
CR DENT COLGATE TOT12 A-TARTAR 220G,creme dental,0.7509955465021069,accuracy_on_full,minimize
"KIT OX SH COND UN, HIALURON, .",kit para cabelos,0.7509955465021069,accuracy_on_full,minimize
UVA ISABEL  500G,uva,0.7509955465021069,accuracy_on_full,minimize
"OVO PASC LINEA 180G, SUCR DARK, .",ovo de pascoa,0.7509955465021069,accuracy_on_full,minimize
ALIM CAES PEDIGREE FILHOTE CARNE 100g,alimento pet,0.7509955465021069,accuracy_on_full,minimize
AVEIA FR ORG QUAKER 170G,aveia e seus derivados,0.7509955465021069,accuracy_on_full,minimize
MANTEIGA AVIACAO POTE 200GR C/SAL,manteiga,0.7509955465021069,accuracy_on_full,minimize
EMB FREEZER BOMPACK 5KG C/50,saco para alimento,0.7509955465021069,accuracy_on_full,minimize
BISC MAIZENA ORG TRIBOS 145G,biscoito,0.7509955465021069,accuracy_on_full,minimize
CAFE LOR SOLUVEL CLASSIQUE        VD 90G,cafe,0.7509955465021069,accuracy_on_full,minimize
HORTELA,hortela,0.7509955465021069,accuracy_on_full,minimize
CIG MALBORO GOLD SELECTION,cigarro,0.7509955465021069,accuracy_on_full,minimize
IOG MOR ZERO LAC MOLICO S ACU BDJ 720G,iogurte,0.7509955465021069,accuracy_on_full,minimize
SABT PROTEX MACADAMIA DRM 85g,sabonete,0.7509955465021069,accuracy_on_full,minimize
ATUM RAL NAT PESCADOR 140G,proteina em conserva,0.7509955465021069,accuracy_on_full,minimize
KIT DES AER REXONA 3X90G V8,desodorante,0.7509955465021069,accuracy_on_full,minimize
CERV PURO MALTE AMSTEL ULTRA LT 269ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
IOG TIROL 500GR KON FRUTAS MORANGO,iogurte,0.7509955465021069,accuracy_on_full,minimize
"DESINF PO BRILHANTE HIG TOT 2,4KG SCH",desinfetante,0.7509955465021069,accuracy_on_full,minimize
CEREAL KELLOGGS SUCRILHOS 250G,cereal matinal,0.7509955465021069,accuracy_on_full,minimize
SALG BISNACK PANCO CEBOLA 80G,aperitivo,0.7509955465021069,accuracy_on_full,minimize
SUC MI BEN 500ML,suco pronto,0.7509955465021069,accuracy_on_full,minimize
ARROZ INT NAMORADO 1KG,arroz,0.7509955465021069,accuracy_on_full,minimize
"AGUA MIN NESTLE PUREZA VITAL S/G 6,3ML",agua,0.7509955465021069,accuracy_on_full,minimize
CHA DR OETKER 15GR HORTELA C/15,cha por infusao,0.7509955465021069,accuracy_on_full,minimize
AMACIANTE MON BIJOU CONC MAGIA 500ML,amaciante,0.7509955465021069,accuracy_on_full,minimize
C.BASICA 3 - CST06 -F,cesta basica,0.7509955465021069,accuracy_on_full,minimize
SOBRECOXA FGO RESF GNEL KG (COXA)KG,carne de ave,0.7509955465021069,accuracy_on_full,minimize
BALA FINI TUBES TWISTER 80G,bala,0.7509955465021069,accuracy_on_full,minimize
TOALHA UMED COT.LINE BABY C.BICHOS C/48,lenco umedecido,0.7509955465021069,accuracy_on_full,minimize
REFRESCO MID LARANJA 20G,preparo para suco,0.7509955465021069,accuracy_on_full,minimize
BISC POLVILH SAL 75G 75G,biscoito,0.7509955465021069,accuracy_on_full,minimize
BANANA PRATA TURMA DA MONICA 750G,banana,0.7509955465021069,accuracy_on_full,minimize
SALMAO ATLANTICO FRESCO KG,peixe,0.7509955465021069,accuracy_on_full,minimize
NEOSALDINA C 10 DRAG HYPERA,outro farma,0.7509955465021069,accuracy_on_full,minimize
COPO MINAPLAST 50 BRANCO 50ML,copo descartavel,0.7509955465021069,accuracy_on_full,minimize
LENCO PAMP SHARK 48  1 UNID,lenco umedecido,0.7509955465021069,accuracy_on_full,minimize
G DROSPIRENONA ETINIL 3 0.02MG C24CP EMS,outro farma,0.7509955465021069,accuracy_on_full,minimize
NECTAR MARATA MARACUJA 1L,suco pronto,0.7509955465021069,accuracy_on_full,minimize
MANTEIGA EXTRA C SAL VIDATIVA PT 200G,manteiga,0.7509955465021069,accuracy_on_full,minimize
CIGARRO ROTHMANS RED MACO HW2018,cigarro,0.7509955465021069,accuracy_on_full,minimize
FARINHA TRIGO CARREFOUR PP 1KG,farinha de trigo,0.7509955465021069,accuracy_on_full,minimize
PTOFGO DESF SAD 400G  400G,carne de ave,0.7509955465021069,accuracy_on_full,minimize
QJ MINAS FCO QUATA KG,queijo,0.7509955465021069,accuracy_on_full,minimize
BALA FINI T.GIGANTE MORANGO CITRICO 27G,bala,0.7509955465021069,accuracy_on_full,minimize
DESOD AERO NIVEA FRESH B W MASC 150ML,desodorante,0.7509955465021069,accuracy_on_full,minimize
ALFACE AMERICANA BOLA SUGUIMOTO UN,alface,0.7509955465021069,accuracy_on_full,minimize
51 ICE KIWI 275ML,bebida mista,0.7509955465021069,accuracy_on_full,minimize
LENCO PAPEL SOFTYS C100,lenco de papel,0.7509955465021069,accuracy_on_full,minimize
OVO PASCOA ARCOR TORTUGUITA CONF. 120G,ovo de pascoa,0.7509955465021069,accuracy_on_full,minimize
G MAL TIMOLOL 0.5  COLIRIO 5ML EMS,outro farma,0.7509955465021069,accuracy_on_full,minimize
OLEO MOV PEROBA LAVANDA 200ML,lustra moveis,0.7509955465021069,accuracy_on_full,minimize
EDAMAME VEGGIE 300G,vegetal congelado,0.7509955465021069,accuracy_on_full,minimize
ALFACE AMERICANA HIG HORTMIX 180G,vegetal higienizado e processado,0.7509955465021069,accuracy_on_full,minimize
CHOCOLATE DA COZINHA 180GR GRANULADO,cobertura pronta,0.7509955465021069,accuracy_on_full,minimize
COMPOSTO LACTEO ZER LAC MOLICO VEG 280G,formula lactea,0.7509955465021069,accuracy_on_full,minimize
BISC CAPRICCHE COOKIES CHOC G CHOC. 60G,biscoito,0.7509955465021069,accuracy_on_full,minimize
KIT 3 MEIAS BRANCAS FEM ROTOOK,meia,0.7509955465021069,accuracy_on_full,minimize
REFRESCO MID LARANJA DOCE 20G,preparo para suco,0.7509955465021069,accuracy_on_full,minimize
COMP LACTEO NINHO FORTI VEGETAL 300G,formula lactea,0.7509955465021069,accuracy_on_full,minimize
SAB LIQ LUX ROSAS FRANCESAS 250ML,sabonete,0.7509955465021069,accuracy_on_full,minimize
SAB REXONA ANTIBAC C/6 BR 84G L P- BAMBOO,sabonete,0.7509955465021069,accuracy_on_full,minimize
AVEIA FLOCOS FINOS QUAKER 450G,aveia e seus derivados,0.7509955465021069,accuracy_on_full,minimize
CREME HOLANDES 220GR NATA,outro laticinio refrigeirado,0.7509955465021069,accuracy_on_full,minimize
CAFE ALM GRAOS CURUCA 500G,cafe,0.7509955465021069,accuracy_on_full,minimize
DES AER DOVE R R LAV F BC FEM 150ML,desodorante,0.7509955465021069,accuracy_on_full,minimize
SALAME TIPO HAMBURGUES HACIENDAS FAT 80G,salame,0.7509955465021069,accuracy_on_full,minimize
"ENERG REIGN LT 473ML, LEMON HDZ, .",energetico,0.7509955465021069,accuracy_on_full,minimize
ACHOCOLATADO LINEA ZERO ACUCAR 210g,achocolatado,0.7509955465021069,accuracy_on_full,minimize
MUCILON BANANA/MACA/QUINOA ZERO 180G,cereal infantil ou farinha lactea,0.7509955465021069,accuracy_on_full,minimize
LIMP M-USO VEJA FRL 500ML,multiuso,0.7509955465021069,accuracy_on_full,minimize
CERV BECKS 600ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
BATATA FRITA RUFFLES FLAMIN HOT 84G LIMAO PICANTE,aperitivo,0.7509955465021069,accuracy_on_full,minimize
CHA LEAO FRUTAS VERMELHAS 2G 10UN,cha por infusao,0.7509955465021069,accuracy_on_full,minimize
DESOD AER TABU OUSADA 150ML,desodorante,0.7509955465021069,accuracy_on_full,minimize
MAIONESE FUGINI ALHO            SH 200GR,maionese,0.7509955465021069,accuracy_on_full,minimize
SALG YOKITOS QJO TUBINHO 45G,aperitivo,0.7509955465021069,accuracy_on_full,minimize
MIST BOLO ROSEFLOR PC 400G CHOCOLATE,preparo para bolo,0.7509955465021069,accuracy_on_full,minimize
CATCHUP PREDILECTA PIC 400G,ketchup,0.7509955465021069,accuracy_on_full,minimize
FILME PVC PRATSY TRANSP 28X15M,plastico filme,0.7509955465021069,accuracy_on_full,minimize
GELATINA ZERO MARACUJA ROYAL 12G,gelatina,0.7509955465021069,accuracy_on_full,minimize
VODKA ETERNITY 950ml,vodca,0.7509955465021069,accuracy_on_full,minimize
CERV PATAGONIA WEISSE NAC SLEEK LT 350ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
LEITE PO LA SERENISSIMA ZERO LAC 300g,leite em po,0.7509955465021069,accuracy_on_full,minimize
ACHOC PO LINEA 210G-PT ZERO ACUC CACAU/ALFARROBA,achocolatado,0.7509955465021069,accuracy_on_full,minimize
